,EXT_ID,WalmartReceipt,PredictionScore
728,58bb9079e4b0d23e37736a54,False,0.0047796357489177065
729,58b6d49ae4b0d23e37734e6d,False,1.0000000994736041e-07
730,58bc163be4b0d23e37736c69,False,4.316373863059589e-06
731,58bca0b8e4b0d23e37737da8,False,1.0000000994736041e-07
732,58bc4641e4b0d23e3773727a,False,1.0000000994736041e-07
733,58bc93aee4b0d23e37737c20,False,1.0000000994736041e-07
734,58be0ba9e4b0d23e3773913b,False,1.6493484468743335e-06
735,58d065bae4b06d16e3cd8c86,False,1.0000000994736041e-07
736,58bdbbc8e4b0d23e37738ade,False,1.0000000994736041e-07
737,58be1759e4b0d23e377391f2,False,6.459265692296122e-06
738,58a519fae4b0314ab22f9df4,False,1.0000000994736041e-07
739,58bc2aa7e4b0d23e37736f01,False,1.0000000994736041e-07
740,58bc51efe4b0d23e377373f1,False,3.8449509860311794e-07
741,58bc6b60e4b0d23e37737716,False,1.0000000994736041e-07
742,58bc4824e4b0d23e377372bc,False,1.638531636842555e-07
743,58bc18c7e4b0d23e37736cb5,False,4.331504180447722e-06
744,58bc72f0e4b0d23e37737814,False,1.0000000994736041e-07
745,58bc96b8e4b0d23e37737c90,False,2.342727281443388e-07
746,58bc519ae4b0d23e377373e2,False,3.579671568259452e-07
747,58bc6297e4b0d23e3773760e,False,5.516315686302654e-07
748,58bd9480e4b0d23e37738810,False,1.0000000994736041e-07
749,58bc59b5e4b0d23e377374f7,False,1.0000000994736041e-07
750,58b81c41e4b0d23e3773518d,False,1.0000000994736041e-07
751,58bcd079e4b0d23e3773821c,False,1.9437028095511737e-06
752,58bcead1e4b0d23e37738360,False,1.0000000994736041e-07
753,58bddd6ce4b0d23e37738d6a,False,3.8967772672300074e-07
754,58bc63c9e4b0d23e37737627,False,1.0000000994736041e-07
755,58bae994e4b0d23e37735e9b,False,1.4834205154794103e-06
756,58cea271e4b06d16e3cd7d35,False,1.0000000994736041e-07
757,58bdfd00e4b0d23e3773901c,False,1.0000000994736041e-07
758,58bb5a54e4b0d23e37736754,False,1.3942368105484716e-07
759,587bba8de4b0d1a74fe8d627,False,4.304198569359582e-06
760,58bc91a2e4b0d23e37737be7,False,1.0000000994736041e-07
761,58bb0404e4b0d23e377360f7,False,1.0000000994736041e-07
762,58bc357fe4b0d23e3773707e,False,1.0000000994736041e-07
763,5893a802e4b018a8bfc288de,False,3.6327465657898385e-06
764,58bc5af5e4b0d23e3773751e,False,4.311424099722326e-06
765,58bdd162e4b0d23e37738c6a,False,1.0000000994736041e-07
766,58bcbc5de4b0d23e3773808b,False,1.0000000994736041e-07
767,58bd62dfe4b0d23e3773851d,False,1.0000000994736041e-07
768,58a02952e4b0314ab22f978a,False,1.0000000994736041e-07
769,58bb8b16e4b0d23e37736a2e,False,4.297762896740993e-06
770,58bc0db3e4b0d23e37736bc7,False,1.0000000994736041e-07
771,58bdc925e4b0d23e37738bc5,False,1.687675654693141e-05
772,58bb7001e4b0d23e377368df,False,1.860922926779681e-07
773,58bc460ae4b0d23e37737273,False,0.00033845299441061737
774,58bdb40ee4b0d23e37738a0f,False,1.0000000994736041e-07
775,58bcd293e4b0d23e37738256,False,1.0000000994736041e-07
776,58bb34c1e4b0d23e37736511,False,4.31123616298996e-06
777,58bc0f4fe4b0d23e37736be7,False,1.0000000994736041e-07
778,58cea0e4e4b06d16e3cd7d1c,False,1.0000000994736041e-07
779,58bd546de4b0d23e3773847d,False,1.0000000994736041e-07
780,58bd90fee4b0d23e377387bb,False,1.0000000994736041e-07
781,58c41ee9e4b06d16e3cd2fce,False,1.0000000994736041e-07
782,58a84c41e4b0fe098804521f,False,1.0000000994736041e-07
783,58caf66ee4b06d16e3cd656e,False,3.4007318816453292e-06
784,58bcc5f8e4b0d23e37738141,False,4.312777066138364e-06
785,58b9ff24e4b0d23e37735977,False,4.314881810356779e-06
786,58b9fe62e4b0d23e3773596b,False,1.0000000994736041e-07
787,58bde186e4b0d23e37738dab,False,5.159702145925362e-05
788,58bea3cee4b0d23e37739424,False,1.0000000994736041e-07
789,58bc4e5ae4b0d23e37737379,False,1.4668464796165957e-07
790,58c24d9be4b06d16e3cd21cd,False,1.0000000994736041e-07
791,58bcc4f5e4b0d23e37738125,False,1.0000000994736041e-07
792,58cfade6e4b06d16e3cd8612,False,1.0000000994736041e-07
793,58c0a5c3e4b0d23e3773a6b5,False,4.217818379109343e-06
794,58bc1a3de4b0d23e37736cec,False,1.0000000994736041e-07
795,58bc657fe4b0d23e37737658,False,1.0000000994736041e-07
796,58b9be3ae4b0d23e377356b6,False,2.51063912829512e-06
797,58ccec61e4b06d16e3cd7202,False,1.0000000994736041e-07
798,58bd656ae4b0d23e37738540,False,1.0000000994736041e-07
799,58bc4838e4b0d23e377372c1,False,1.0000000994736041e-07
800,58ba055ce4b0d23e377359c1,False,4.311272155287458e-06
801,58be3e6ae4b0d23e37739399,False,1.0000000994736041e-07
802,58be3ccbe4b0d23e37739390,False,2.1031119783532338e-06
803,58cfd63ae4b06d16e3cd86e4,False,4.313466971449287e-06
804,58be2657e4b0d23e377392a9,False,1.0000000994736041e-07
805,58be4c84e4b0d23e377393c4,False,4.302235993021164e-06
806,58be216ae4b0d23e37739267,False,1.3570950145315735e-05
807,58bde314e4b0d23e37738dd4,False,1.0000000994736041e-07
808,58be16f4e4b0d23e377391e8,False,1.0000000994736041e-07
809,58bc42f4e4b0d23e3773720c,False,1.0000000994736041e-07
810,58bc6fa4e4b0d23e377377a7,False,4.30102584128983e-06
811,58bc5e20e4b0d23e37737585,False,4.318001440196461e-06
812,58bdfd70e4b0d23e37739022,False,1.0000000994736041e-07
813,58bc65b6e4b0d23e37737662,False,1.686861239913097e-07
814,58bdf929e4b0d23e37738fba,False,4.296933846115314e-06
815,58bdea65e4b0d23e37738e76,False,1.0000000994736041e-07
816,58bc6c67e4b0d23e37737740,False,4.312310458802447e-06
817,58bde0c7e4b0d23e37738d99,False,1.0000000994736041e-07
818,58bc9a15e4b0d23e37737cf2,False,8.456474378739588e-07
819,58bc134fe4b0d23e37736c47,False,4.305088203946087e-06
820,58bdbb39e4b0d23e37738ad0,False,1.0000000994736041e-07
821,58bdc47be4b0d23e37738b6e,False,9.92551924813676e-07
822,58bdc802e4b0d23e37738ba3,False,1.1247449159131129e-05
823,58bdc456e4b0d23e37738b6c,False,4.305130942460415e-06
824,58bda04fe4b0d23e377388e7,True,0.9515404916114123
825,58bd91d1e4b0d23e377387d6,False,0.004577441146132324
826,58b3676fe4b0eec3bce00617,False,1.0000000994736041e-07
827,58bde10ce4b0d23e37738d9f,False,1.0000000994736041e-07
828,58bda523e4b0d23e37738934,False,1.124786501975147e-06
829,58bd9fcee4b0d23e377388d8,False,0.00045536926516360983
830,58bdf361e4b0d23e37738f40,False,3.6586741417630766e-05
831,58bd9846e4b0d23e3773884f,False,1.0000000994736041e-07
832,58bd9d18e4b0d23e377388ad,False,1.0000000994736041e-07
833,58bd572be4b0d23e3773848f,False,1.0000000994736041e-07
834,58bdc5bfe4b0d23e37738b7d,False,1.0000000994736041e-07
835,58b6953de4b0d23e37734dfd,False,1.0000000994736041e-07
836,58bd918de4b0d23e377387d0,False,1.0000000994736041e-07
837,58be1092e4b0d23e3773917e,False,4.313690922684819e-06
838,58c08134e4b0d23e3773a4c0,False,1.0000000994736041e-07
839,58bd7e94e4b0d23e3773869b,False,1.1295085288330076e-07
840,58bd8615e4b0d23e3773870b,False,1.0000000994736041e-07
841,58bc60d0e4b0d23e377375d6,False,1.0000000994736041e-07
842,58bcabf7e4b0d23e37737ed3,False,4.323022962041135e-06
843,58b76012e4b0d23e37735031,False,1.0000000994736041e-07
844,58bf037ee4b0d23e3773984b,False,1.0000000994736041e-07
845,58bd6d72e4b0d23e377385b9,False,4.3517579830171856e-05
846,58bce6b1e4b0d23e37738342,False,1.0000000994736041e-07
847,58be08b4e4b0d23e377390fe,False,1.0000000994736041e-07
848,58bce693e4b0d23e3773833f,False,1.0000000994736041e-07
849,58bd7e6be4b0d23e37738697,False,3.65975771510873e-07
850,58bcf236e4b0d23e377383aa,False,1.0000000994736041e-07
851,58bdc745e4b0d23e37738b97,False,1.0952288756251105e-06
852,58bcdf1ce4b0d23e377382f9,False,3.5984731176391723e-07
853,58bca25ae4b0d23e37737dd1,False,4.311714935365499e-06
854,58a66fa6e4b0314ab22f9f6d,False,1.0000000994736041e-07
855,58bb214ae4b0d23e37736371,False,5.925106235921927e-06
856,58bd9e37e4b0d23e377388bc,False,1.0000000994736041e-07
857,58bcc716e4b0d23e37738158,False,4.3216364349306115e-06
858,58bc4ef7e4b0d23e3773738f,False,1.0000000994736041e-07
859,58bdabd3e4b0d23e3773898f,False,1.5811371538428674e-06
860,58bc919ce4b0d23e37737be6,False,1.0000000994736041e-07
861,58bcb202e4b0d23e37737f81,False,1.5380234061309965e-06
862,58bca992e4b0d23e37737e91,False,1.0000000994736041e-07
863,58bc710ce4b0d23e377377d9,False,1.0000000994736041e-07
864,58bce696e4b0d23e37738340,False,1.0000000994736041e-07
865,58bc94ade4b0d23e37737c3a,False,1.0000000994736041e-07
866,58b9af88e4b0d23e377355a6,True,0.9999971470202136
867,58bc93e2e4b0d23e37737c26,True,0.9817420384058958
868,58be200ce4b0d23e3773925e,True,0.9999874186292573
869,58bc906be4b0d23e37737bca,True,0.9950075647418818
870,58c0b87fe4b0d23e3773a796,True,0.9999940583884873
871,58bc8615e4b0d23e37737a8d,True,0.9999874481738729
872,58bc9777e4b0d23e37737ca6,True,0.9999994891532935
873,58bc3bc3e4b0d23e37737155,True,0.9999997582287614
874,58ba1bc7e4b0d23e37735aa5,True,0.9999996883855138
875,58bc9c87e4b0d23e37737d30,True,0.9999988070689967
876,58bc7ae5e4b0d23e3773790a,True,0.9999938306186978
877,58bde680e4b0d23e37738e19,True,0.999999796687989
878,58bc7755e4b0d23e377378a3,True,0.9999875078524504
879,58bc7696e4b0d23e37737888,True,0.999999976977035
880,58bc7632e4b0d23e37737874,True,0.9999999277571172
881,58bc6e35e4b0d23e37737788,True,0.9999967316461156
882,58bc6a77e4b0d23e377376f9,True,0.9999935178893145
883,58bc672ce4b0d23e3773768c,True,0.9999875225459913
884,58bc6a50e4b0d23e377376f3,True,0.9999993241750188
885,58bc6070e4b0d23e377375cc,True,0.9999875590879865
886,58bc6064e4b0d23e377375cb,True,0.9999874654921369
887,58be176ae4b0d23e377391f9,True,0.9999999426458114
888,58bc65b5e4b0d23e37737661,True,0.9999976026858127
889,58bc627ee4b0d23e3773760b,True,0.999987534685787
890,58bc95afe4b0d23e37737c64,True,0.9999875079580065
891,58bc3c4be4b0d23e3773715d,True,0.9999965271832333
892,58bc0dbae4b0d23e37736bc8,True,0.9999935833672018
893,58bc819ae4b0d23e37737a02,True,0.9999875659868758
894,58bc1a9ee4b0d23e37736cf9,True,0.9999874889261409
895,58bc4a70e4b0d23e3773730e,True,0.9999875484995431
896,58bc3218e4b0d23e3773700e,True,0.9999909588079937
897,58bb4e93e4b0d23e377366b1,True,0.9999874006770691
898,58bb0bd8e4b0d23e377361b0,True,0.9999995036985428
899,58bc920ce4b0d23e37737bf9,True,0.9999990692387463
900,58bc173de4b0d23e37736c85,True,0.9999874118706864
901,58bc475fe4b0d23e377372a4,True,0.9999999450283051
902,58abad50e4b08c6e1ec0aa21,True,0.9999995098887879
903,58b85b91e4b0d23e37735224,True,0.9999968079304294
904,58bcac43e4b0d23e37737edc,True,0.9999997888515023
905,58badd1ee4b0d23e37735d72,True,0.9999980988501055
906,58bc45afe4b0d23e37737269,True,0.9999995360556123
907,58bc0b06e4b0d23e37736b97,True,0.9999995149385528
908,58bd8b25e4b0d23e37738753,True,0.9999874264390659
909,589cff32e4b0314ab22f92ef,True,0.9999999628720354
910,58bc5014e4b0d23e377373b4,True,0.9999977331540667
911,58bc34d3e4b0d23e3773706b,True,0.9999996633615656
912,58a0c573e4b0314ab22f9844,True,0.9999999884211076
913,58bc38a0e4b0d23e377370f1,True,0.999992843638167
914,58bb3327e4b0d23e377364ef,True,0.999999302293358
915,58bcac97e4b0d23e37737ee9,True,0.9999875084681689
916,58bc380be4b0d23e377370d2,True,0.9999996890889554
917,58bc3851e4b0d23e377370e2,True,0.99998749046346
918,58bc7190e4b0d23e377377e6,True,0.9999874511334372
919,58bc16c8e4b0d23e37736c78,True,0.9999875264604938
920,58bc33d1e4b0d23e37737046,True,0.9999875486052514
921,58be2683e4b0d23e377392ab,True,0.9999875403285228
922,58bc1ebee4b0d23e37736d85,True,0.9999995478792778
923,58bc31c7e4b0d23e37737007,True,0.9999893494423727
924,58bc2e39e4b0d23e37736f6b,True,0.9999928508424827
925,58bc6339e4b0d23e37737616,True,0.9999875060433544
926,58bd7577e4b0d23e37738627,True,0.9999875079203135
927,58bc087de4b0d23e37736b7f,True,0.9999875348089823
928,58bc3840e4b0d23e377370df,True,0.9999875203768187
929,58bc2d1ae4b0d23e37736f43,True,0.9999994292192047
930,58bd60b3e4b0d23e37738501,True,0.9999981555405332
931,58bade82e4b0d23e37735d90,True,0.9999959471608922
932,58bc2abce4b0d23e37736f02,True,0.9999999703859588
933,58bc0852e4b0d23e37736b7d,True,0.9999875341006529
934,58b338fde4b0eec3bce0054a,True,0.9999991356062541
935,58bdcdfae4b0d23e37738c28,True,0.999999568752237
936,58c47264e4b06d16e3cd34ca,True,0.9999951596762642
937,58bc20a0e4b0d23e37736db5,True,0.999999942586562
938,58bdb218e4b0d23e377389f6,True,0.9999998435306487
939,58bc899de4b0d23e37737aed,True,0.9999874796738378
940,589922cee4b05f998de95ddf,True,0.9999875366687621
941,58bc2421e4b0d23e37736e1c,True,0.999999889539711
942,58b2d529e4b0eec3bce0042e,True,0.9999999951093125
943,58aec2d6e4b068eafab0c775,True,0.9999927855963788
944,58bca562e4b0d23e37737e2b,True,0.9999904345463564
945,58bdbed0e4b0d23e37738b0e,True,0.9999875265171354
946,58bd8bfde4b0d23e37738764,True,0.9999875061136494
947,58c04a59e4b0d23e3773a23d,True,0.9999874937567265
948,58bcbeaae4b0d23e377380b4,True,0.9999999961208551
949,58bb20bce4b0d23e37736369,True,0.9999998977975486
950,58bbb14be4b0d23e37736ae7,True,0.9999874659304336
951,58bd00efe4b0d23e377383ea,True,0.9999976521664555
952,58bda7b8e4b0d23e37738961,True,0.9999873954976987
953,58bc7d2ee4b0d23e37737962,True,0.9999875470584726
954,58bc641fe4b0d23e3773762e,True,0.9999999851051874
955,58bc110de4b0d23e37736c06,True,0.9999962992658686
956,58bd6554e4b0d23e3773853d,True,0.9999874003960068
957,58bc0d19e4b0d23e37736bb9,True,0.9999981557349421
958,58bc0c2ce4b0d23e37736ba8,True,0.9999941418029545
959,58bbcb04e4b0d23e37736b0d,True,0.9999875042953851
960,58bc0740e4b0d23e37736b73,True,0.9999986493572962
961,58bc02a7e4b0d23e37736b5b,True,0.9999991079042353
962,58bbbae2e4b0d23e37736aee,True,0.9999992251258206
963,58bb91e1e4b0d23e37736a60,True,0.9999875085581388
964,58bb4135e4b0d23e377365fd,True,0.9999996948092059
965,58bb77cfe4b0d23e37736962,True,0.9999874908585364
966,58bb0f88e4b0d23e377361f3,True,0.9999874797331793
967,58bc1e07e4b0d23e37736d73,True,0.9999964250856092
968,58bb740be4b0d23e37736920,True,0.99999945243807
969,58be0fb0e4b0d23e37739171,True,0.9999875136521493
970,58b6ff80e4b0d23e37734f08,True,0.9999875033149485
971,58bc615ee4b0d23e377375ed,True,0.9999999617987987
972,58b85b67e4b0d23e37735222,True,0.9999995928664301
973,58a70a40e4b0fe09880450bb,True,0.9999874994945421
974,58baddc4e4b0d23e37735d88,True,0.9999991160025161
975,58bdf9a5e4b0d23e37738fc4,True,0.9999875196025979
976,58bafe4ce4b0d23e377360a6,True,0.9999875911575786
977,58bb28e3e4b0d23e3773640d,True,0.9999974463965294
978,58bded88e4b0d23e37738ec6,True,0.9999993615249175
979,58ba10cde4b0d23e37735a26,True,0.9999999832996364
980,58987743e4b05f998de95cf6,True,0.9999875313437008
981,58bb7389e4b0d23e37736916,True,0.9999968853470932
982,58bc729de4b0d23e37737806,True,0.999994473144576
983,58bc9328e4b0d23e37737c12,True,0.9999997167838981
984,58bb7ae9e4b0d23e37736994,True,0.9999996576753395
985,58bb7b83e4b0d23e3773699f,True,0.999999993692749
986,58bb749ee4b0d23e3773692a,True,0.9999999128954132
987,58b197a2e4b0eec3bce001ad,True,0.9999874653269607
988,58bc1f1ae4b0d23e37736d92,True,0.9999998790364109
989,58bb65ece4b0d23e37736842,True,0.9999875278271387
990,58cf2395e4b06d16e3cd8425,True,0.9999979850861308
991,58b9ce6ce4b0d23e377357a2,True,0.9999998811541276
992,58b06067e4b05f7a051930c1,True,0.9999951171097026
993,58bb63a6e4b0d23e37736812,True,0.9999969846774998
994,58bca3c0e4b0d23e37737e08,True,0.9999939181795569
995,588cff7ee4b090cf9c5a462a,True,0.9999994039107318
996,58a24f9be4b0314ab22f9af4,True,0.9999997191687473
997,58bb3b92e4b0d23e37736591,True,0.9999972687229253
998,58bae2d3e4b0d23e37735dfe,True,0.9999974717068496
999,58bb1938e4b0d23e377362db,True,0.9999998837035037
1000,58bb1b00e4b0d23e377362fe,True,0.9999998249540787
1001,58b9afd5e4b0d23e377355ae,True,0.9999999992073051
1002,58ad4e3be4b08c6e1ec0ac61,True,0.9999997491130972
1003,58bb56cee4b0d23e37736723,True,0.99999473556849
1004,58bb590de4b0d23e37736740,True,0.9999999685394576
1005,58bc85d9e4b0d23e37737a84,True,0.9999874996302124
1006,58bdb0ffe4b0d23e377389e4,True,0.9999993224402632
1007,58be173be4b0d23e377391ef,True,0.999987471273113
1008,58bd51f1e4b0d23e37738473,True,0.9999876117494374
1009,58a0288de4b0314ab22f9786,True,0.9999875110496045
1010,58baeec9e4b0d23e37735f07,True,0.999999734355751
1011,58bcdc5ae4b0d23e377382d5,True,0.9999999232908434
1012,58bb9e22e4b0d23e37736aac,True,0.9999875065259494
1013,58bb5f1ce4b0d23e377367ba,True,0.9999920208945383
1014,58bd6104e4b0d23e37738507,True,0.9999999995030827
1015,58bb3b97e4b0d23e37736592,True,0.9999999680286064
1016,58bb459ce4b0d23e3773663d,True,0.9999874260367309
1017,58b3f958e4b0eec3bce006c6,True,0.9999961681398787
1018,58bc997be4b0d23e37737cdf,True,0.9999982543125692
1019,58b209bde4b0eec3bce00338,True,0.9999999879365041
1020,58badbc1e4b0d23e37735d48,True,0.9999908383348092
1021,58bb61d9e4b0d23e377367f3,True,0.999987513061489
1022,58bb259ae4b0d23e377363ba,True,0.9999875434400053
1023,58bb19b5e4b0d23e377362e4,True,0.9999886144287004
1024,58bdd64de4b0d23e37738ccb,True,0.9999938953917676
1025,58bc498be4b0d23e377372ec,True,0.9999903482459082
1026,58b9c7f4e4b0d23e37735745,True,0.999998195036516
1027,58bb5d8fe4b0d23e377367a5,True,0.9999968432436116
1028,58baeea7e4b0d23e37735f04,True,0.9999874045010041
1029,58bb396de4b0d23e37736563,True,0.999999049881503
1030,58bb1157e4b0d23e3773622d,True,0.9999875112673738
1031,58bb7beae4b0d23e377369a4,True,0.9999999971446628
1032,58bb9352e4b0d23e37736a6e,True,0.9999996072570614
1033,58bb210ee4b0d23e3773636c,True,0.9999972311550152
1034,58b3f93ae4b0eec3bce006c5,True,0.9999999667135633
1035,58bb251de4b0d23e377363ab,True,0.9999875128033101
1036,58c098e1e4b0d23e3773a617,True,0.9999873914307679
1037,58bc951de4b0d23e37737c49,True,0.9999995032194793
1038,58bce622e4b0d23e37738335,True,0.9999998956792092
1039,58bb7cb9e4b0d23e377369aa,True,0.999995964326937
1040,58bae101e4b0d23e37735dc9,True,0.9999999696766492
1041,58bb187ee4b0d23e377362c8,True,0.9999999434938831
1042,58854746e4b04c4484df0857,True,0.9999990146689856
1043,58bb7fd0e4b0d23e377369d0,True,0.9999875108969428
1044,58bb134be4b0d23e3773624f,True,0.9999910939535723
1045,58bd871fe4b0d23e37738718,True,0.9999875404813788
1046,5892b225e4b018a8bfc28869,True,0.9999986343039985
1047,58ba1358e4b0d23e37735a4c,True,0.9999998622753355
1048,58bb168de4b0d23e377362a1,True,0.9999982835529116
1049,58bb14cce4b0d23e3773627b,True,0.9999994866766714
1050,58bc7edee4b0d23e3773799d,True,0.9999999934469959
1051,58b82a03e4b0d23e377351b5,True,0.9999875057669202
1052,58b8143fe4b0d23e37735177,True,0.9999972382816775
1053,58ba59cbe4b0d23e37735bd1,True,0.9999999836231622
1054,58bb5c12e4b0d23e3773677b,True,0.9903311461118294
1055,58b3bf0de4b0eec3bce006a3,True,0.9999999527026397
1056,5884d320e4b04c4484df07da,True,0.9999951140210456
1057,58bc1866e4b0d23e37736ca5,True,0.999987475455179
1058,58baf71be4b0d23e37735ff3,True,0.9999958898450185
1059,58bb1659e4b0d23e3773629e,True,0.9999944770095213
1060,58bb0692e4b0d23e3773612c,True,0.9999999827153337
1061,58ba66b3e4b0d23e37735bd7,True,0.9999942271344641
1062,589c2998e4b05f998de96154,True,0.9999874939242899
1063,58964ad0e4b05f998de95a15,True,0.9999875664325827
1064,58bafc22e4b0d23e3773606d,True,0.9999906526288269
1065,58a5e971e4b0314ab22f9e67,True,0.9999875984176037
1066,58bb0777e4b0d23e3773613f,True,0.9999875407960787
1067,58baf2ade4b0d23e37735f7f,True,0.9999998590114816
1068,58a41ec8e4b0314ab22f9cad,True,0.9999996321707595
1069,58baf64ee4b0d23e37735fe4,True,0.999995519871323
1070,58bb69d1e4b0d23e37736872,True,0.9999875804478511
1071,58baeb2be4b0d23e37735eb3,True,0.9999992781631453
1072,5897908de4b05f998de95c05,True,0.9999991926224006
1073,58bc958be4b0d23e37737c61,True,0.999987493089384
1074,58baf29ce4b0d23e37735f7d,True,0.9999928116439386
1075,58be1734e4b0d23e377391ed,True,0.9999875200539144
1076,58978e04e4b05f998de95bff,True,0.9999988600426432
1077,58b9f59de4b0d23e37735919,True,0.9999960483020723
1078,58ba1a9de4b0d23e37735a99,True,0.9999972058997351
1079,58baefd8e4b0d23e37735f38,True,0.9999875010698046
1080,58b0a38de4b05f7a0519314a,True,0.9999999555870344
1081,588f77a7e4b090cf9c5a47cc,True,0.9999991504265169
1082,58b74a37e4b0d23e37734fdd,True,0.9999875051909425
1083,58af8511e4b068eafab0c887,True,0.9999876185789163
1084,58badef6e4b0d23e37735d9a,True,0.9999984969107174
1085,58baef58e4b0d23e37735f26,True,0.9999931735423849
1086,58baed84e4b0d23e37735ee4,True,0.9999968920913417
1087,58b9b6cde4b0d23e3773562b,True,0.9999999097667861
1088,58baf6c1e4b0d23e37735feb,True,0.9999889145234386
1089,58bada44e4b0d23e37735d16,True,0.999987527183054
1090,58bcd4e3e4b0d23e37738282,True,0.9999975152542437
1091,5896ab49e4b05f998de95afd,True,0.9999999546913961
1092,58bac419e4b0d23e37735c30,True,0.9999999979151282
1093,58b1dddae4b0eec3bce0028e,True,0.9999924789180762
1094,587685a3e4b0087d2c8a0709,True,0.9999999361954572
1095,58bae219e4b0d23e37735de8,True,0.9999875954547922
1096,58b9df36e4b0d23e3773585d,True,0.9999874624277113
1097,58b76bc3e4b0d23e3773504e,True,0.9999996100345022
1098,58af8dcce4b068eafab0c897,True,0.9999999974145318
1099,58afb231e4b068eafab0c8d4,True,0.9999999691906758
1100,58b72cb5e4b0d23e37734f66,True,0.9999874308170789
1101,58b81c1be4b0d23e3773518c,True,0.9999875277232071
1102,58adb6d5e4b068eafab0c671,True,0.9963895808972268
1103,587135b3e4b0e80f9e3c24f1,True,0.9999874792647218
1104,58bdfa84e4b0d23e37738fdf,True,0.9999961498861717
1105,58a023a3e4b0314ab22f977b,True,0.9999997442091321
1106,58bc7333e4b0d23e3773781b,True,0.9999875168822648
1107,58bae052e4b0d23e37735db2,True,0.9999875010551145
1108,58bb928fe4b0d23e37736a67,True,0.9999874511058437
1109,58bae1a3e4b0d23e37735dd6,True,0.999987529707407
