,EXT_ID,WalmartReceipt,PredictionScore
1110,58bc9217e4b0d23e37737bfa,True,0.9999997841955496
1111,58b3545ce4b0eec3bce005b5,True,0.999994858424908
1112,58b660b7e4b0d23e37734dd7,True,0.9999875009982296
1113,58b4b739e4b0d23e37734a5b,True,0.9999997993744346
1114,58bae054e4b0d23e37735db3,True,0.9999961654822577
1115,58a3a207e4b0314ab22f9c43,True,0.9999874423132113
1116,58baeb33e4b0d23e37735eb4,True,0.9999992870185608
1117,58a83eb5e4b0fe09880451f7,True,0.9999875133401581
1118,58bb2308e4b0d23e37736388,True,0.9999956792678608
1119,58badbc8e4b0d23e37735d4c,True,0.9999992450816134
1120,58b5ff2de4b0d23e37734cbd,True,0.999987515753683
1121,58a71311e4b0fe09880450c3,True,0.9999875144646102
1122,58b9a94ae4b0d23e3773553f,True,0.999999780059844
1123,58b475dbe4b0eec3bce0085a,True,0.9999875105466092
1124,58cf6b96e4b06d16e3cd85df,True,0.9999996611428597
1125,58bae77de4b0d23e37735e74,True,0.9999923697549801
1126,58bad464e4b0d23e37735ca7,True,0.9999960566928144
1127,58a8d1afe4b0fe098804535c,True,0.9999990425147356
1128,58ba0099e4b0d23e37735988,True,0.9999894662167707
1129,58b9bcb3e4b0d23e3773569a,True,0.9999999918079664
1130,58b22a1fe4b0eec3bce00381,True,0.995622549818349
1131,58b769f2e4b0d23e37735049,True,0.9999997807121246
1132,58704d39e4b0e80f9e3c24cd,True,0.9999997638045859
1133,58bab926e4b0d23e37735c01,True,0.9999933317876147
1134,58b4ae49e4b0d23e37734a3d,True,0.9999879841040145
1135,58baa2f2e4b0d23e37735be8,True,0.9999999855535227
1136,58a0238ee4b0314ab22f977a,True,0.9999905414007275
1137,58b9ed5ae4b0d23e377358da,True,0.9999950250702676
1138,58b9ec11e4b0d23e377358c4,True,0.9999943864466292
1139,58a89fa3e4b0fe09880452c7,True,0.9999874694770884
1140,58b6f326e4b0d23e37734ee5,True,0.9999978151368282
1141,58b9b36ae4b0d23e377355fd,True,0.9999875109253629
1142,58bb1e62e4b0d23e3773633b,True,0.9999988817601335
1143,58bc8aace4b0d23e37737b22,True,0.9999875296625458
1144,5871c15de4b0e80f9e3c252a,True,0.9999976630278214
1145,58ba0c24e4b0d23e377359ec,True,0.9999875119087844
1146,58bb3317e4b0d23e377364ee,True,0.9999912990936257
1147,58a44989e4b0314ab22f9cc0,True,0.9999874445586991
1148,58ba1b24e4b0d23e37735a9f,True,0.9999875197150289
1149,58b7a449e4b0d23e3773510a,True,0.9999875152769769
1150,58ba0bdce4b0d23e377359ea,True,0.999987617253748
1151,58add176e4b068eafab0c689,True,0.9999875523177687
1152,58bac38ee4b0d23e37735c2a,True,0.9999874351497471
1153,58b50612e4b0d23e37734b59,True,0.9999999980102345
1154,58b8874de4b0d23e377352cd,True,0.9999875313111477
1155,58b9b010e4b0d23e377355b2,True,0.993039370678143
1156,58b50405e4b0d23e37734b4c,True,0.9999999730250461
1157,58b0b72ee4b05f7a0519318f,True,0.9999874237688312
1158,58b9b496e4b0d23e37735611,True,0.9999863157071388
1159,58af387ce4b068eafab0c7fb,True,0.9999994729819404
1160,58914831e4b090cf9c5a4953,True,0.9999874617347195
1161,58b73469e4b0d23e37734f83,True,0.999987460167181
1162,58b1d345e4b0eec3bce00274,True,0.9999883024704325
1163,58ba2b60e4b0d23e37735b08,True,0.9999993529346765
1164,58b8cf0fe4b0d23e377353f6,True,0.9999984182760359
1165,58ba34fce4b0d23e37735b32,True,0.9999874096245623
1166,58c5baeee4b06d16e3cd409f,True,0.9999978935073376
1167,58a88473e4b0fe098804528b,True,0.9999997385647799
1168,58a76eb4e4b0fe0988045154,True,0.9999995943841958
1169,58b4a01ae4b0d23e37734a11,True,0.9999874279698324
1170,58bccf78e4b0d23e377381fe,True,0.9999998722168474
1171,58af7c56e4b068eafab0c86c,True,0.9999875098576552
1172,58b9b181e4b0d23e377355ce,True,0.9999998545483672
1173,58bb5333e4b0d23e377366ed,True,0.999999609747436
1174,58a08975e4b0314ab22f97c3,True,0.999999949585581
1175,58bb41e4e4b0d23e37736603,True,0.9999995349103955
1176,58979b2be4b05f998de95c13,True,0.9999999925900761
1177,58ba0791e4b0d23e377359c7,True,0.9999874013934068
1178,58bb7ceee4b0d23e377369ac,True,0.999999722207986
1179,58bdf74ee4b0d23e37738f8a,True,0.9999999888681442
1180,58b079d5e4b05f7a051930e1,True,0.9999875429061007
1181,58bdf365e4b0d23e37738f41,True,0.9999874981593943
1182,58ab79fee4b08c6e1ec0a9be,True,0.9999875167544662
1183,58b726b3e4b0d23e37734f58,True,0.999999113877738
1184,58b22896e4b0eec3bce0037b,True,0.9999966588237038
1185,58ba03eae4b0d23e377359b8,True,0.9724091271464677
1186,58bc93a5e4b0d23e37737c1e,True,0.999992123307917
1187,58bb3af2e4b0d23e37736586,True,0.9999999934005711
1188,58951e23e4b05f998de95884,True,0.9999999767462965
1189,58b806eae4b0d23e37735165,True,0.9999918720245785
1190,58b99c73e4b0d23e37735511,True,0.999987538493661
1191,58b8f08be4b0d23e37735446,True,0.9999998454051621
1192,58797e74e4b0d1a74fe8d514,True,0.999999859262413
1193,58aa3199e4b0fe0988045537,True,0.9999997388362887
1194,58b9d883e4b0d23e37735828,True,0.999995235670693
1195,58b8d104e4b0d23e37735402,True,0.9999998990656563
1196,58bc486ee4b0d23e377372c6,True,0.9999874533294059
1197,58b82550e4b0d23e377351ad,True,0.9999999244341439
1198,58a76f17e4b0fe0988045156,True,0.999999947102969
1199,58bbbde0e4b0d23e37736af5,True,0.9999997431232969
1200,58a0a3cfe4b0314ab22f97f5,True,0.999998487707391
1201,58b9b91ae4b0d23e37735653,True,0.9999875292807031
1202,58a83e17e4b0fe09880451f5,True,0.9999943118886828
1203,58bc1c4fe4b0d23e37736d32,True,0.9999874935414583
1204,589a94d4e4b05f998de95fcd,True,0.9999963508147002
1205,58ac9fd7e4b08c6e1ec0ab3b,True,0.9999874541319974
1206,58ba1beee4b0d23e37735aa8,True,0.999987616030494
1207,58c1aa95e4b06d16e3cd1a9c,True,0.9999875144745481
1208,58b9c435e4b0d23e37735716,True,0.9999876096017716
1209,58baf646e4b0d23e37735fe3,True,0.9999919214777585
1210,58a84ac1e4b0fe0988045214,True,0.9999999964106295
1211,58c1ae33e4b06d16e3cd1abf,True,0.9999931692234575
1212,58b9cd9de4b0d23e37735795,True,0.9999999896815239
1213,58b4a7e6e4b0d23e37734a2c,True,0.9850799580236203
1214,58bc7e2ae4b0d23e37737987,True,0.9999907888998839
1215,58b9be7de4b0d23e377356bb,True,0.9999900618267594
1216,58b8ca86e4b0d23e377353dd,True,0.9999874927967723
1217,58b9b7c8e4b0d23e37735638,True,0.9999995315392611
1218,58759c5be4b0087d2c8a06d3,True,0.9999999999398111
1219,58aa12e8e4b0fe09880454f9,True,0.9999994609280495
1220,58b9f26ae4b0d23e3773590c,True,0.9999874942857183
1221,58b9b61ae4b0d23e37735627,True,0.9999959434994626
1222,58bda9a9e4b0d23e37738975,True,0.9999981736918103
1223,589fa25ae4b0314ab22f969b,True,0.9999920435938938
1224,58be1c40e4b0d23e37739239,True,0.9999992225467517
1225,58b65ec5e4b0d23e37734dd3,True,0.9999999983819812
1226,58b82af6e4b0d23e377351bd,True,0.999987505407225
1227,58bb5ba7e4b0d23e3773676e,True,0.9999987800391246
1228,58b71fe8e4b0d23e37734f3f,True,0.9999903652408368
1229,58a0deb9e4b0314ab22f9906,True,0.9999998985483458
1230,58b138c0e4b0eec3bce00169,True,0.9999990223876949
1231,58aa03bae4b0fe09880454d8,True,0.9999976426268314
1232,588d57b2e4b090cf9c5a4671,True,0.9999995372310251
1233,588a5720e4b090cf9c5a4479,True,0.9962676575637425
1234,58a7844be4b0fe0988045177,True,0.9999967344743603
1235,58bb3db0e4b0d23e377365b6,True,0.999997717900583
1236,58ba187ae4b0d23e37735a84,True,0.9999875281481413
1237,58b1ba33e4b0eec3bce00213,True,0.9999998919531742
1238,58b7e2fde4b0d23e37735131,True,0.9999998360299807
1239,58b9b95ee4b0d23e37735656,True,0.9999942285951814
1240,58b9bed7e4b0d23e377356c4,True,0.9999880572258755
1241,58ae3931e4b068eafab0c725,True,0.999999087010603
1242,58b2c10ee4b0eec3bce00420,True,0.9999999992418949
1243,58bd49dfe4b0d23e3773844e,True,0.9999875118019517
1244,58b4cc20e4b0d23e37734aaf,True,0.9999995546251665
1245,58b4f366e4b0d23e37734b38,True,0.9999875065579382
1246,58b6e2b4e4b0d23e37734ea5,True,0.999989357227027
1247,58b506a1e4b0d23e37734b5c,True,0.999987462438147
1248,58b8c668e4b0d23e377353ca,True,0.9999966012539088
1249,58b2e64fe4b0eec3bce0043b,True,0.9999982878180836
1250,58be413fe4b0d23e377393a7,True,0.9999875015565374
1251,586eca93e4b0e80f9e3c23d5,True,0.9999999858955961
1252,58a0c598e4b0314ab22f9845,True,0.9999998197073077
1253,58b99c34e4b0d23e3773550f,True,0.9999999914386087
1254,58a1dabee4b0314ab22f9a12,True,0.9999873937298199
1255,58b38e1be4b0eec3bce00660,True,0.9999985230534444
1256,58bd723de4b0d23e377385fb,True,0.9999986182836702
1257,589562ebe4b05f998de95901,True,0.9999999821896839
1258,5893a88be4b018a8bfc288e0,True,0.9999874318550788
1259,58b8d2c7e4b0d23e3773540c,True,0.9999875181208178
1260,58bad7b5e4b0d23e37735cdd,True,0.9999999329006897
1261,58b6ef56e4b0d23e37734edb,True,0.9999875488308724
1262,589bbe7ee4b05f998de96107,True,0.9999954953058371
1263,58b9ab91e4b0d23e3773555c,True,0.9999997396204118
1264,58977c2be4b05f998de95bd8,True,0.9999995373337848
1265,58afa741e4b068eafab0c8c4,True,0.9999988813701807
1266,58b9c326e4b0d23e37735702,True,0.9999968566582816
1267,58b0c39fe4b0eec3bce000fa,True,0.9999875317420422
1268,58a4ebf3e4b0314ab22f9db7,True,0.9999874998981242
1269,58ab8fcae4b08c6e1ec0a9e5,True,0.9999992928463188
1270,58ba1b4ce4b0d23e37735aa1,True,0.9999999427818728
1271,58b3101ce4b0eec3bce004a4,True,0.9999989331287071
1272,58bb713ae4b0d23e377368f4,True,0.999999993927293
1273,58a38b8be4b0314ab22f9c28,True,0.9999995877154462
1274,589b0debe4b05f998de96000,True,0.9999924548592772
1275,58b33d32e4b0eec3bce0055c,True,0.9999971206557794
1276,58b1c4f0e4b0eec3bce00245,True,0.9999969358294036
1277,58b18caae4b0eec3bce00192,True,0.9999875249091594
1278,58b64bdde4b0d23e37734dc2,True,0.9999984383875866
1279,58a243f7e4b0314ab22f9adc,True,0.9999997510822394
1280,58b2ebdee4b0eec3bce00448,True,0.9999999230313276
1281,58b1a4f8e4b0eec3bce001db,True,0.999995076015478
1282,58ac79b3e4b08c6e1ec0aaf7,True,0.9999999733005359
1283,58bbac41e4b0d23e37736ada,True,0.9999999829620124
1284,58aca6a1e4b08c6e1ec0ab42,True,0.9999990614419509
1285,58a8de80e4b0fe098804537f,True,0.9999875230688889
1286,58a0eed1e4b0314ab22f9931,True,0.9999876083866315
1287,58b63709e4b0d23e37734d92,True,0.9999990800169457
1288,58b78e4ce4b0d23e377350cc,True,0.9999975814153776
1289,58acf048e4b08c6e1ec0abff,True,0.999987515716181
1290,58b46c70e4b0eec3bce00840,True,0.9999999617392336
1291,589a76bae4b05f998de95f85,True,0.9999999842719054
1292,58b24f67e4b0eec3bce003d2,True,0.9999875252323042
1293,58bb1cdfe4b0d23e37736325,True,0.9999874197593861
1294,58b790d6e4b0d23e377350d0,True,0.9999992322367898
1295,58b7060ae4b0d23e37734f13,True,0.9999980760163137
1296,58bae260e4b0d23e37735df1,True,0.9999939068471486
1297,58771ec4e4b0087d2c8a07a8,True,0.9999874725339556
1298,58af7571e4b068eafab0c84c,True,0.999987526742995
1299,58bb476de4b0d23e3773665c,True,0.9999875123154509
1300,586acfeee4b09266b0cab3a1,True,0.9999998972660936
1301,58b6e6c9e4b0d23e37734eb2,True,0.9999994701305357
1302,58b46bcae4b0eec3bce0083e,True,0.9955661534645386
1303,5876e7f4e4b0087d2c8a0775,True,0.9999875096554839
1304,58952770e4b05f998de958a2,True,0.9999997845934667
1305,58bc36a9e4b0d23e37737097,True,0.9999947468779806
1306,58bb796ae4b0d23e3773697a,True,0.9999875303741709
1307,58b6c181e4b0d23e37734e1f,True,0.9999995740875643
1308,58b2d5e8e4b0eec3bce00430,True,0.9999999802355567
1309,589b5084e4b05f998de96070,True,0.9999965871599487
1310,58b1db58e4b0eec3bce00287,True,0.9999999146566725
1311,58b3570de4b0eec3bce005c6,True,0.9999874331252938
1312,58ae07b2e4b068eafab0c6e2,True,0.9999975274213144
1313,58b61f42e4b0d23e37734d4c,True,0.9999875179025429
1314,58b75515e4b0d23e3773500a,True,0.9999874711748237
1315,589e1b07e4b0314ab22f9462,True,0.999999939482178
1316,58a4e22de4b0314ab22f9dae,True,0.9999997964007505
1317,58912564e4b090cf9c5a492a,True,0.9999993398592485
1318,58b1c2cee4b0eec3bce00236,True,0.9999999343658585
1319,58b1c144e4b0eec3bce0022b,True,0.9999875344561442
1320,58c39f45e4b06d16e3cd2d93,True,0.9999998890867603
1321,5896618de4b05f998de95a6a,True,0.9999943669760991
1322,58ac6936e4b08c6e1ec0aac6,True,0.9999997461844483
1323,58b1c507e4b0eec3bce00247,True,0.9999984360746691
1324,587811e0e4b0d1a74fe8d438,True,0.9999894337133843
1325,587d817be4b068f9da392961,True,0.9999964307314146
1326,5877ac24e4b0d1a74fe8d3c1,True,0.999987508655184
1327,58b09d41e4b05f7a05193127,True,0.9999959937531984
1328,589d0be3e4b0314ab22f930f,True,0.9999999635808128
1329,58abc939e4b08c6e1ec0aa38,True,0.9999874064001559
1330,58a02ca0e4b0314ab22f9791,True,0.9999999872407069
1331,58819f78e4b04c4484df0658,True,0.9999875367621166
1332,58a0df71e4b0314ab22f990b,True,0.999999754645913
1333,588fd2f0e4b090cf9c5a483f,True,0.9999999998949305
1334,58ae70cae4b068eafab0c752,True,0.9999969142158951
1335,58bae216e4b0d23e37735de7,True,0.999987447955978
1336,58ab55e0e4b08c6e1ec0a953,True,0.9999971349319277
1337,58af384de4b068eafab0c7f8,True,0.9999946759627686
1338,5871c13de4b0e80f9e3c2528,True,0.9999940764566265
1339,589fe01ee4b0314ab22f9722,True,0.9999998413444603
1340,58ba0b74e4b0d23e377359e4,True,0.9999999791203965
1341,58a2864ee4b0314ab22f9b49,True,0.9999875008853211
1342,58960f78e4b05f998de95962,True,0.9999874750911626
1343,58b492cde4b0d23e377349f1,True,0.9999995039344702
1344,58b87543e4b0d23e37735282,True,0.999998810324445
1345,58b7266ce4b0d23e37734f56,True,0.999988276157062
1346,58ba6d83e4b0d23e37735bd9,True,0.9999875184229152
1347,58a0f97de4b0314ab22f994c,True,0.9999875412903559
1348,58ba469ae4b0d23e37735b6c,True,0.9999907217622744
1349,5887f5dfe4b05f73db0779c4,True,0.9999970244243548
1350,5899c20fe4b05f998de95e9a,True,0.999998525120803
1351,58ab7076e4b08c6e1ec0a993,True,0.999999123379825
1352,58ad2cebe4b08c6e1ec0ac5d,True,0.9999998662336841
1353,58aa16ace4b0fe0988045501,True,0.9999875289286497
1354,58ac9651e4b08c6e1ec0ab26,True,0.999999990498286
1355,589d050ce4b0314ab22f92fb,True,0.9999988346245446
1356,58b47355e4b0eec3bce00852,True,0.99999889290786
1357,587588b0e4b0087d2c8a06cc,True,0.9999995304825611
1358,58968286e4b05f998de95ac2,True,0.9999975232522161
1359,58b32f94e4b0eec3bce00502,True,0.9999979658659249
1360,5895272de4b05f998de9589f,True,0.9999987788514981
1361,58a5183be4b0314ab22f9deb,True,0.9999990614419041
1362,58a0b585e4b0314ab22f982a,True,0.9999875045000388
1363,58aa0a9ce4b0fe09880454e7,True,0.9999875412386061
1364,587bdffee4b0d1a74fe8d638,True,0.9999875387682805
1365,58b63d06e4b0d23e37734da9,True,0.9999999983484035
1366,58a06cabe4b0314ab22f97a3,True,0.9999982141395581
1367,58a6f342e4b0314ab22f9f96,True,0.9999996068767771
1368,58a00189e4b0314ab22f9764,True,0.9999987084124632
1369,586ff657e4b0e80f9e3c2459,True,0.9999989698053854
1370,58a88a15e4b0fe0988045296,True,0.9999987955467579
1371,58990365e4b05f998de95d98,True,0.9999934426937072
1372,58a679f4e4b0314ab22f9f7b,True,0.9999874814949498
1373,58aa6d80e4b0fe098804559a,True,0.9999994264584128
1374,58b465c8e4b0eec3bce00831,True,0.9999985728874806
1375,58b078efe4b05f7a051930dc,True,0.9999982973524425
1376,58797aece4b0d1a74fe8d508,True,0.9999999246496268
1377,5894e08be4b05f998de95835,True,0.9999897765056368
1378,589f588fe4b0314ab22f95f7,True,0.9999990285399323
1379,58a9ad21e4b0fe0988045415,True,0.9999999730791668
1380,58b4b0ebe4b0d23e37734a43,True,0.999998098866704
1381,58afaef6e4b068eafab0c8d2,True,0.9999964082634589
1382,589393fde4b018a8bfc288c4,True,0.9999874690817447
1383,5876f60fe4b0087d2c8a0792,True,0.9999875259533698
1384,586d7924e4b00ce8c12e99f1,True,0.9999903448144829
1385,58a116afe4b0314ab22f998f,True,0.9999982424724662
1386,58ac9c7be4b08c6e1ec0ab34,True,0.9999997689945098
1387,589a686fe4b05f998de95f69,True,0.9999999541091522
1388,58b333bbe4b0eec3bce00517,True,0.9999883483662005
1389,58b3334ee4b0eec3bce0050f,True,0.9999999963216062
1390,58b38ad0e4b0eec3bce00658,True,0.9999874591188055
1391,58a8ae16e4b0fe09880452de,True,0.9999991227658556
1392,589b0dd4e4b05f998de95fff,True,0.9999874259570138
1393,589d043ae4b0314ab22f92f8,True,0.9999875209010272
1394,58ac6fd1e4b08c6e1ec0aae0,True,0.9999875291466778
1395,58aa54d9e4b0fe0988045582,True,0.9890587371816699
1396,586ecbb2e4b0e80f9e3c23d6,True,0.9999874245192045
1397,589941a3e4b05f998de95e39,True,0.9999962610005741
1398,5897c887e4b05f998de95c7c,True,0.9999956278683579
1399,58a3275ae4b0314ab22f9ba5,True,0.9999875444349812
1400,589a7832e4b05f998de95f89,True,0.9999874737864142
1401,589d250fe4b0314ab22f934c,True,0.9999963198327522
1402,588d0c7de4b090cf9c5a4635,True,0.9999940560812913
1403,58b1be06e4b0eec3bce0021b,True,0.999987531756625
1404,58a861dde4b0fe098804524b,True,0.9999874248470617
1405,58a8b15ee4b0fe09880452e9,True,0.9999875185842991
1406,5897f81de4b05f998de95cc2,True,0.999987523603009
1407,589a4f6de4b05f998de95f38,True,0.9999930152817439
1408,589d0b70e4b0314ab22f930c,True,0.9999999960958698
1409,58a8c94fe4b0fe0988045331,True,0.9999874874465196
1410,5893a971e4b018a8bfc288e5,True,0.999999872634663
1411,5876dc5fe4b0087d2c8a0765,True,0.9999875388650828
1412,588264ece4b04c4484df0676,True,0.9999996854860436
1413,58b4ccd1e4b0d23e37734ab2,True,0.9999982387986901
1414,58950292e4b05f998de9585d,True,0.9999990970029403
1415,589d23e9e4b0314ab22f934a,True,0.999999893067704
1416,58b0cd76e4b0eec3bce00108,True,0.9999977983519308
1417,58a6fe10e4b0fe0988045099,True,0.9999984301025183
1418,58a86096e4b0fe0988045244,True,0.9999972058217009
1419,5894a9a1e4b05f998de957e4,True,0.9999969169436176
1420,58a0dd14e4b0314ab22f9904,True,0.9999978928134688
1421,588e5642e4b090cf9c5a46f3,True,0.999987454588007
1422,58953aa9e4b05f998de958c5,True,0.9999874469614912
1423,58ad1daee4b08c6e1ec0ac55,True,0.9999989375683785
1424,58a23d6ce4b0314ab22f9ad1,True,0.9999999500348109
1425,58b7f6d8e4b0d23e37735144,True,0.9999875099671606
1426,58953efbe4b05f998de958d0,True,0.9999998421063074
1427,588bf009e4b090cf9c5a459e,True,0.9999989038558316
1428,589667b8e4b05f998de95a7e,True,0.9999874523782271
1429,58b74154e4b0d23e37734fc7,True,0.9999999314024955
1430,58b41ae6e4b0eec3bce006f1,True,0.9999984554236268
1431,58924cf4e4b018a8bfc28801,True,0.9999993381564503
1432,58b33682e4b0eec3bce00526,True,0.9999875047492496
1433,588a632ae4b090cf9c5a4486,True,0.9999874991150098
1434,5897ddc0e4b05f998de95c9b,True,0.9999950332776817
1435,589a6110e4b05f998de95f55,True,0.9999999994455127
1436,588a1abde4b090cf9c5a4425,True,0.9999991600851109
1437,58694160e4b09266b0cab347,True,0.9999875034811375
1438,588c1176e4b090cf9c5a45b3,True,0.999987544692588
1439,588fb5b1e4b090cf9c5a4806,True,0.9999874490714422
1440,58ace740e4b08c6e1ec0abed,True,0.9999875399968127
1441,587ae0d1e4b0d1a74fe8d5e7,True,0.9999997340270538
1442,5884cceee4b04c4484df07d5,True,0.9999875276419168
1443,588e3685e4b090cf9c5a46c6,True,0.9999999515965748
1444,586ee1a9e4b0e80f9e3c23e5,True,0.9999874274333705
1445,58825f6ce4b04c4484df066c,True,0.9999964609066502
1446,58b1d788e4b0eec3bce0027b,True,0.9999948531309013
1447,58bccea4e4b0d23e377381f2,True,0.9999962466802359
1448,5890e295e4b090cf9c5a48dd,True,0.9999995818166455
1449,5899351ce4b05f998de95e27,True,0.9999989505385444
1450,589934a1e4b05f998de95e21,True,0.9999875220966797
1451,589ffb07e4b0314ab22f9753,True,0.9999999416293072
1452,588bdaa7e4b090cf9c5a4589,True,0.9999874878879043
1453,58a8f383e4b0fe098804539a,True,0.9999874931033246
1454,58a4f277e4b0314ab22f9dbf,True,0.9999991400698889
1455,588cc12be4b090cf9c5a45e1,True,0.9999981036356974
1456,589b2751e4b05f998de96011,True,0.9999874450774717
1457,587cc87ce4b0d1a74fe8d6a1,True,0.9999882465034052
1458,58b7f637e4b0d23e37735140,True,0.992182274416976
1459,58829c23e4b04c4484df06a3,True,0.9999874341253948
1460,58b4c6b1e4b0d23e37734a9a,True,0.9999999734762243
1461,58a11e6de4b0314ab22f999a,True,0.9999963355464142
1462,58a10c34e4b0314ab22f997f,True,0.9999948776626187
1463,588b94c7e4b090cf9c5a4539,True,0.9999993011009446
1464,587eb977e4b03e3ebfd77e61,True,0.9999950879086614
1465,588e5bafe4b090cf9c5a46fc,True,0.9999998815111997
1466,587959ace4b0d1a74fe8d4e8,True,0.9999920419352777
1467,589a60a9e4b05f998de95f54,True,0.9999875352727379
1468,5872bbe2e4b0e80f9e3c2579,True,0.9999998561815133
1469,588a8d98e4b090cf9c5a4495,True,0.9999875378614247
1470,58b9cbd5e4b0d23e37735784,True,0.9999970651369461
1471,58b624bde4b0d23e37734d63,True,0.9999995772581447
1472,58964420e4b05f998de95a05,True,0.9999964816759281
1473,588befb8e4b090cf9c5a459d,True,0.9999876713838118
1474,58bb61e5e4b0d23e377367f5,True,0.9999973349803862
1475,5878fda3e4b0d1a74fe8d49d,True,0.99999942348911
1476,58b330cde4b0eec3bce00507,True,0.9999875042445071
1477,587fa06fe4b03e3ebfd77ee3,True,0.9999906082243107
1478,5885558ae4b04c4484df0864,True,0.9924324913858674
1479,588ba4b3e4b090cf9c5a454a,True,0.9999828157717904
1480,58ab93cfe4b08c6e1ec0a9eb,True,0.9999993391342858
1481,5898e58be4b05f998de95d74,True,0.999987474031424
1482,588abcfae4b090cf9c5a44b6,True,0.9999961963099273
1483,58b9c449e4b0d23e37735719,True,0.9999995021815035
1484,587c3906e4b0d1a74fe8d67a,True,0.9999995179614515
1485,58ab9884e4b08c6e1ec0a9f5,True,0.9999997515781508
1486,58802ef6e4b03e3ebfd77f31,True,0.9999943411070037
1487,587be586e4b0d1a74fe8d63c,True,0.9999964492752198
1488,58a10ac6e4b0314ab22f997e,True,0.9999875441648842
1489,587d67f2e4b068f9da39293c,True,0.999999872131095
1490,5885376be4b04c4484df083f,True,0.9999875568091428
1491,587bc56ce4b0d1a74fe8d62c,True,0.9999875082425195
1492,588d3325e4b090cf9c5a464e,True,0.9999972480002768
1493,58b350c1e4b0eec3bce005a7,True,0.9999833277061968
1494,5872d4f6e4b0e80f9e3c257f,True,0.9999988335101923
1495,589292cce4b018a8bfc28849,True,0.9999875113353537
1496,587a57abe4b0d1a74fe8d574,True,0.9999999974326154
1497,5872a451e4b0e80f9e3c255b,True,0.9999874274704101
1498,5883a9b8e4b04c4484df071a,True,0.9999999183055779
1499,587ced3ae4b0d1a74fe8d6da,True,0.9999957877727677
